"farmer_id","farmer_name","aadhaar","aadhaar_hash","dob","gender","state_lgd_code","district_lgd_code","sub_district_lgd_code","village_lgd_code","mobile_no","address","farmer_category","caste_category","farm_area_ha","crop"
"FARM0636","Meena Verma","6259-5249-6612","12c0c4f9bcd46a71fbbe4eb8e286971ff1e8167978a38be6c7c2252bf9342547","1960-10-04","Female","31","367","","512403","7495333317","Vill. E, Tal. Z","Big Farmer (Land >=2 Hectare)","ST","2.16","Maize"
"FARM0637","Priya Sharma","7174-2206-5841","a729a3a9b6693d976a00a45a6dfd6c23fa4a6a0f22d77a93feff203540ee9249","1956-06-02","Male","32","343","","539991","7103277230","Vill. D, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","3.74","Rice"
"FARM0638","Deepak Patel","4097-5856-8774","904d15091451b8291eb9ea9f12572b446ed7f73e69280a3ddc8c17a9b0047454","2004-05-07","Female","16","197","","529510","8587908617","Vill. E, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","3.02","Cotton"
"FARM0639","Anjali Kumar","4895-1552-3556","7b37c300e2fc0514e8d64829bab2f8eef5d0e11a9aaf63c2becaa2dcc4ad9562","1950-05-04","Female","23","379","","506796","6675910387","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","OBC","2.22","Sugarcane"
"FARM0640","Kavita Verma","5616-9077-7351","e74adc24d94460a4eb290f02f7113214db360d602e481626b98f02a3898a0737","1980-12-01","Female","13","413","","505785","6212052587","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","SC","3.94","Wheat"
"FARM0641","Anjali Chauhan","8128-8827-4425","826863175b2309b720dc4b8fc043f6bddf5272b12a16d6b72ee5b22e60931cee","2016-11-04","Female","1","616","","513606","7617374942","Vill. D, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","4.34","Cotton"
"FARM0642","Priya Verma","1965-5323-3999","2c2f2b0d51cf8076903a97b1d0cd0ef5968f49d2b7bfa79e31fc2b593c4f18fc","1955-07-10","Male","8","486","","583746","7306995094","Vill. D, Tal. X","Big Farmer (Land >=2 Hectare)","SC","2.91","Wheat"
"FARM0643","Amit Jain","5936-8034-5654","7f804cfab0d48a575790c1c464e86ceb336203669b3a3c4b2cb5b6344ed9a609","1986-05-13","Male","24","396","","509510","8148345735","Vill. D, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","ST","4.05","Rice"
"FARM0644","Deepak Deshmukh","4944-6318-8910","2e5399b5836b4a1cdc0f482302f0689320183e62cbaaf528a90c0de66e7a7c3d","1990-10-07","Male","25","642","","579285","9533529253","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","OBC","1.26","Maize"
"FARM0645","Priya Patel","8735-4702-8692","d86221bbf7fd21e175f1d1350d9386ed2167078742341df6bf5d399302f8d075","1993-02-21","Male","6","867","","510358","9561082681","Vill. B, Tal. Y","Marginal Farmer (Land <1 Hectare)","ST","1.09","Wheat"
"FARM0646","Meena Jain","3645-1046-7012","d0b6b0a2089f955c1b605df4f8a13418231c841d166d04499f38c7caddad9d98","1976-02-09","Female","34","433","","553511","6394621639","Vill. C, Tal. X","Big Farmer (Land >=2 Hectare)","ST","1.97","Sugarcane"
"FARM0647","Kavita Sharma","7724-2083-9802","8bd5a0211780afed4c4ce1cb4bdea7623ad8f1a6b2a151dd1543bf08a65a20d8","2023-02-14","Female","35","264","","544141","9992544808","Vill. D, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","3.68","Rice"
"FARM0648","Anjali Gupta","6410-3504-1066","be0d28f1aee2510a61a6a4657c830b75d74c09956ab60947e8a9225fef8ee029","1982-08-15","Female","27","131","","553969","6080726222","Vill. C, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","ST","2.3","Rice"
"FARM0649","Anjali Kumar","3267-1218-9563","a4bd35e66e88da655dc52d9c7d3bd3ee7612546e9288dd6d3ef11ef99370888c","1963-06-05","Male","19","644","","505686","9042390747","Vill. E, Tal. Z","Marginal Farmer (Land <1 Hectare)","OBC","1.48","Sugarcane"
"FARM0650","Meena Singh","3198-4732-8185","0051ebaf8488075b2f5285c0ef27fa501b4a5b044fd119118eeb958ae6199a86","2009-01-29","Male","30","614","","547794","7268065274","Vill. A, Tal. Y","Big Farmer (Land >=2 Hectare)","General","2.31","Maize"
"FARM0651","Vikas Kumar","1631-8453-9137","50a544125bd9bf6fbc864e8c530804975d7fc33a0a3094246da0b63784f1d27d","1992-09-15","Male","34","141","","516531","7907583471","Vill. E, Tal. Z","Big Farmer (Land >=2 Hectare)","General","0.77","Rice"
"FARM0652","Deepak Kumar","6062-3704-9571","868412a1e4d4d7afda66d01d937d8392bd04402dbe69debe09970fce3808bb2a","1992-07-25","Male","31","564","","583092","9926134539","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","2.12","Sugarcane"
"FARM0653","Rohan Patel","1573-6083-3654","6682506a71d95ff174d53a18023364c7b2ef5d2b900da0e8d31412ba89709685","1979-06-20","Male","35","896","","512976","6546437145","Vill. B, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","3.36","Maize"
"FARM0654","Deepak Yadav","8206-5697-2887","4dd32e0e7b8e8ef1ffd7252b293deb702a5932e8d6a51e572d70ef747ff827e4","1968-07-01","Male","29","237","","578005","9824973660","Vill. D, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","4.42","Rice"
"FARM0655","Sunita Chauhan","9000-1355-7060","a02dce2cef7612e6d37d3dbcf8b1c2f74c073f7e95f1f62f6b14ba82d9766a18","1965-03-28","Male","25","370","","553402","8585084507","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","1.2","Wheat"
"FARM0656","Rajesh Kumar","4075-6592-5913","c6563410b11ab7227033428065d7d632dcb8c5027598c2a6df95013f74558032","2013-11-15","Female","13","387","","546829","9816179261","Vill. B, Tal. Z","Big Farmer (Land >=2 Hectare)","OBC","4.41","Wheat"
"FARM0657","Sunita Jain","9317-9374-4535","b8d95bc24f9e3b6e3d0cd28ab58a6e3cdfe835d3a10f394286452397a5ead727","2022-05-09","Female","8","147","","552691","9980658115","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","OBC","2.57","Cotton"
"FARM0658","Deepak Yadav","9756-3669-2950","fc66c4a1674b9e34d1a9a2abb264dc9a2fbcce84d16d3a8b5068722f0dbebdbf","1969-11-27","Male","1","926","","523222","8626085561","Vill. E, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","1.98","Cotton"
"FARM0659","Deepak Singh","5615-4664-9730","4281d2f092c775f228b536a52322e0e80160c992a0207045744e88071833fc7e","2020-04-18","Male","1","388","","515812","6810788593","Vill. C, Tal. X","Big Farmer (Land >=2 Hectare)","General","4.28","Wheat"
"FARM0660","Vikas Sharma","2301-6600-9423","72374ad8213547717e4e97048bd5f6c9d39ed3898b0888f4e5494774377bf565","1962-07-23","Male","24","388","","579747","9217318519","Vill. D, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","SC","2.64","Sugarcane"
"FARM0661","Kavita Singh","3980-2333-6584","89cabcaf22f60ad24974776dd92f010137672090d7e5eb7f369613f60284301d","1969-12-16","Male","13","257","","513519","9754410268","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","OBC","4.46","Sugarcane"
"FARM0662","Deepak Deshmukh","8436-1580-6760","b2ebe7330f2463caec57227fb3fd67d39026f6ccfcfe47bfbe810306703cb585","1999-07-22","Female","35","112","","519098","6963754854","Vill. D, Tal. Z","Big Farmer (Land >=2 Hectare)","General","4.1","Rice"
"FARM0663","Priya Verma","9348-6086-1850","d5e0ce823c77bf074069c9e6be7fd228202dec8653785a9c0a60b32f7da1f809","2003-09-16","Male","5","965","","509560","7576800434","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","3.58","Sugarcane"
"FARM0664","Anjali Patel","6696-5768-9880","781be43b52db11126687cf831bae7fc0a1118b789f80390c9ea80dada3bba813","1997-10-10","Male","4","717","","561195","6638984868","Vill. B, Tal. Z","Marginal Farmer (Land <1 Hectare)","General","1.77","Maize"
"FARM0665","Vikas Deshmukh","8393-6502-7432","b5dd077704d5ee4a7783c1c78d1da6a5213b2e1ed3b21957a78be154b8d3b879","1951-12-08","Male","15","191","","591488","8006703229","Vill. B, Tal. Z","Big Farmer (Land >=2 Hectare)","SC","2.15","Cotton"
"FARM0666","Priya Singh","3318-5187-7992","30b5e85c89c015a654c86ae84ff943087ae104e6649a620b6d829571f54bfa0d","1979-05-13","Male","20","143","","545817","7612137320","Vill. D, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","OBC","3","Maize"
"FARM0667","Kavita Sharma","2339-6310-6784","9958a29dbf19d0267b854093920ff7679612f64d517ddffa002146233787aeaf","1963-07-20","Female","20","920","","542380","9841185633","Vill. A, Tal. Z","Big Farmer (Land >=2 Hectare)","General","2.64","Cotton"
"FARM0668","Deepak Kumar","9221-8882-7855","72c9b69cc3946b12f8197ec9e6085fb40ebda59c7d7bebb4b9c5c3d013b3e5c2","1988-05-24","Female","12","411","","544021","8028224856","Vill. E, Tal. Y","Big Farmer (Land >=2 Hectare)","SC","1.52","Rice"
"FARM0669","Deepak Singh","5913-2483-1163","8271cd39e476971b6772c0fd38e108f9fa2ffcb982fead61e3eb4dc3287dafae","1956-12-16","Male","35","133","","587171","8487803434","Vill. B, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","General","3.27","Rice"
"FARM0670","Vikas Sharma","7146-5574-5255","916ab22c8830fadd8b162ad075b916e7c23d7392dbd2d13037c29d3eb8ccc1c9","1962-04-28","Male","20","935","","584016","6919264915","Vill. A, Tal. Z","Big Farmer (Land >=2 Hectare)","OBC","4.54","Rice"
"FARM0671","Amit Verma","3064-6381-6039","cc16950ee7de801d7ab138daf871b7aa5ccda9bba07b7bbdb8bc6bcce1bcded9","1995-04-15","Female","17","266","","531552","8669030460","Vill. C, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","0.85","Maize"
"FARM0672","Sunita Singh","7194-2912-7065","1aa847f332d7d7bc4a81894cf2083d348bb6360eaa0420aeb8257c060ceb60f8","2011-01-09","Female","1","848","","576006","8581974857","Vill. E, Tal. Y","Marginal Farmer (Land <1 Hectare)","General","1.99","Wheat"
"FARM0673","Rohan Singh","5269-5173-1640","805f62bac686685137cb9d364e0f00ad5dd9d1424611ddb03309f909b43e90e6","1993-11-04","Male","8","634","","528085","6247718755","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","4.69","Wheat"
"FARM0674","Meena Singh","5595-2702-4866","a33398bcb7db158900b51c0e6ea7b17b7e001c12cd11cfd27ad2aea2d3629a66","1979-04-03","Male","16","533","","520258","8957069949","Vill. B, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","SC","2.76","Sugarcane"
"FARM0675","Amit Sharma","4732-6002-3998","d3c7c7f970665a3d0574959af3a09e99f3af8b942f9712d8317033c5430016a8","1978-05-03","Female","24","669","","574818","7934100979","Vill. E, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","OBC","1.16","Wheat"
"FARM0676","Rohan Deshmukh","7116-2851-6247","36888b1ce981859f500ce289c2de193e21b35f5c6ec94b94fde88293d128a6e5","1962-12-30","Male","20","461","","579257","8586320113","Vill. A, Tal. X","Marginal Farmer (Land <1 Hectare)","General","3.98","Rice"
"FARM0677","Amit Patel","2686-6192-3011","4d74717f723521cd9a1a192049f3277bf5876ced766ae5ffcbe17a35f12ad4a4","1994-08-28","Female","3","614","","588780","9166289595","Vill. C, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","4.36","Sugarcane"
"FARM0678","Amit Sharma","6971-3447-9105","38bcdaaaca8b6f0777ef86b61a4ba9af52f080b3cac686e51de42258a2f3b1ba","1964-03-14","Male","2","837","","532899","8619265456","Vill. C, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","2.85","Rice"
"FARM0679","Meena Yadav","8143-5829-2880","592634b64e6abd4e6301e549d7c57830b275f4fc4604f9e0ed1257761a749b4f","1965-03-13","Female","24","701","","540825","7846424102","Vill. C, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","1.9","Rice"
"FARM0680","Rohan Jain","7288-9679-1200","f1c8bcd1111d4410e595e2d264c8adbd254b00acfcb5e0d341713ec7ccc7e352","1991-02-15","Male","31","176","","583219","6202347936","Vill. C, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","OBC","3.75","Cotton"
"FARM0681","Amit Yadav","4306-6654-7862","bbfbdfa82045741e6c609c17ce5d430931c819907509c90595f532c7bac969fa","2003-01-20","Female","14","374","","588676","8733507948","Vill. D, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","ST","2.01","Wheat"
"FARM0682","Amit Deshmukh","4915-9386-8115","575ebdfd4c5496f0d599a84aa5d5489179689f7d5329a1403dfd93608c2655ba","2020-08-07","Female","33","909","","593956","8334552207","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","General","4.47","Rice"
"FARM0683","Rajesh Sharma","7597-9428-4687","cd2686dfb7c434c6b3061549edfd2f1e4db911017df5ac37a762ac26abdc74dc","1980-11-13","Male","18","328","","551420","9214728354","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","OBC","1.15","Wheat"
"FARM0684","Vikas Gupta","2523-2992-2392","ac9c3871bd0816c59026d446a40f8d0724a0ec3fd9ad6c088a8ee228ccbe0fce","1953-09-01","Male","7","360","","580054","9367240240","Vill. B, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","SC","3.25","Maize"
"FARM0685","Rohan Singh","1662-2659-6286","d26e8a586bd84d35b104119a665f0f38b502b11aaca60c23a6e5751b21f54817","2002-05-16","Male","31","651","","506188","6858624225","Vill. B, Tal. Y","Big Farmer (Land >=2 Hectare)","ST","4.5","Maize"
"FARM0686","Vikas Verma","8772-7827-6329","2aa415bbbd5c4a9db631649936361969cd7d8b2ec73b37c8981f87c496fa0a0e","1960-03-20","Male","33","651","","588759","7513910655","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","OBC","2.65","Sugarcane"
"FARM0687","Vikas Yadav","4754-2110-7328","5472ddd73d72f707a8886673a6065e72b7055cde3c0830487bc4843db87ac799","1995-04-24","Male","8","471","","547842","8896635577","Vill. D, Tal. Y","Marginal Farmer (Land <1 Hectare)","SC","3.57","Sugarcane"
"FARM0688","Priya Sharma","9896-6314-6002","549b21eedb84094997823cc123b2055b231f40965ede23d0b85e4eadd6d5ba2a","2016-09-19","Male","5","874","","516543","8737197542","Vill. A, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","SC","2.3","Sugarcane"
"FARM0689","Deepak Chauhan","7759-5767-3013","93078620fd76e2a636ce09b5a75038c678227abf273ed693a08fc94c6422f894","1975-12-27","Male","6","511","","560701","8748898870","Vill. B, Tal. X","Marginal Farmer (Land <1 Hectare)","General","0.62","Rice"
"FARM0690","Deepak Jain","1658-7147-9883","3fe70d71276c3031c7a5a7bf9396098a718d5985fefd922e18de22a2b7ab69b3","1985-01-28","Male","10","103","","513133","6820102258","Vill. B, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","ST","2.93","Sugarcane"
"FARM0691","Vikas Deshmukh","9183-3114-1398","81db22006dc3fd1d88f4baa00b8abbbeea1d79877cd8b733257222999cad74ac","1982-04-15","Male","27","700","","508070","8951838972","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","General","3.83","Rice"
"FARM0692","Meena Kumar","5031-8387-6873","52def1495e71ee7b88632736a620d731e1a027d90294ca3f2091b784d2443da8","1988-04-08","Female","15","486","","545554","8981283210","Vill. C, Tal. Z","Marginal Farmer (Land <1 Hectare)","ST","1.83","Cotton"
"FARM0693","Anjali Sharma","1244-6400-3767","48bb7aecf6b483b6c02eead5f381d49e18934621e1c57a32d682e470bd7af775","1988-05-23","Female","31","481","","571050","7066315134","Vill. C, Tal. Z","Marginal Farmer (Land <1 Hectare)","SC","3.09","Sugarcane"
"FARM0694","Priya Deshmukh","5823-3773-9651","20771f2e58ec7ae22426f4050fef4c17f22a93d99f63030c7c16ec2472991c77","1953-12-21","Female","4","450","","537562","8700685933","Vill. A, Tal. Y","Big Farmer (Land >=2 Hectare)","ST","2.22","Wheat"
"FARM0695","Kavita Jain","8573-4735-7750","1a6bd9903db63f15b8be87c3e3cbfaf8335d3f0dcfd3f420907bcd79735f7eb3","1977-04-04","Male","7","706","","541405","9361965840","Vill. E, Tal. Y","Marginal Farmer (Land <1 Hectare)","OBC","0.68","Wheat"
"FARM0696","Rohan Kumar","7872-9263-4829","5f078687001726b4e8d247f0896876d9294de56fcec6cc20703a05d392989db3","2015-08-12","Male","31","344","","597896","9869607525","Vill. C, Tal. X","Marginal Farmer (Land <1 Hectare)","ST","1.67","Cotton"
"FARM0697","Rohan Deshmukh","4951-7461-8079","bbadd3e26cc6efbe6513cb94c932d6b9988c960308cef783c1aa8ddfa1c69d3f","1955-08-24","Male","16","393","","560037","8004560971","Vill. E, Tal. X","Marginal Farmer (Land <1 Hectare)","General","0.8","Maize"
"FARM0698","Amit Yadav","3033-9662-4732","e8221ef249102a9b12ccbf56ca38f184b3d6077b6ced5a3eb0252012997f7930","1995-11-26","Female","31","877","","575140","6564759898","Vill. D, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","2.74","Rice"
"FARM0699","Priya Yadav","4055-3220-9404","882e37336a7877bc1b821b036809d2aa3fadae614608252e726676a05b35ea3a","1968-09-03","Male","24","372","","582905","6662391576","Vill. E, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","SC","3.11","Sugarcane"
"FARM0700","Priya Kumar","1182-8551-7276","241da9b5b33aa3c58d35776d22279f0e2bee1e570ab8e90a1bd0df633900707b","1974-10-29","Male","22","390","","538748","9414030921","Vill. E, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","SC","4.45","Sugarcane"
"FARM0701","Sunita Verma","5549-3074-1182","b56b03aff66377f8a7433cca5c6cce6def62ac5e250222ce48a0473ffdcf8e83","2019-12-09","Female","9","581","","529482","6385784855","Vill. A, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","2.18","Maize"
"FARM0702","Sunita Verma","7064-4310-8667","63bf92893be5aa95569472bd3d9fb4b1c91ad23740620cecd0e3182587f3f930","1996-12-31","Male","25","218","","533373","8918836138","Vill. D, Tal. X","Big Farmer (Land >=2 Hectare)","OBC","1.07","Wheat"
"FARM0703","Deepak Gupta","3316-2763-1085","938937f2babe48f5bdd04c1b91578b915f16663c0ce2f0d336ee9dc3c1ae2f1d","1976-01-09","Male","15","910","","501107","9704645633","Vill. A, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","ST","1.44","Maize"
"FARM0704","Meena Yadav","8808-1924-5586","c84ed20f42d147f4bc50b125fe057efe1064b9b85b77d505c84e33548d0dd57e","1994-06-25","Female","33","493","","593282","6813569848","Vill. A, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","SC","0.76","Maize"
"FARM0705","Deepak Singh","8849-1702-5099","ba0b2f7ef852b77e36c473e2ceb566cfa7d549dbebc1f4dc398e47e6583d7fac","1978-12-28","Male","25","502","","596486","7231092564","Vill. B, Tal. Y","Big Farmer (Land >=2 Hectare)","ST","1.57","Cotton"
"FARM0706","Anjali Singh","6306-5420-4100","5d20add4a32a14ffaa93da27ee5808ef78aab650c1f8fc329527bf83b2ff15aa","2010-05-26","Female","12","653","","530910","7069662906","Vill. D, Tal. Z","Big Farmer (Land >=2 Hectare)","General","3.35","Cotton"
"FARM0707","Amit Sharma","5425-2726-4665","2243b51a0c3c66d1c82ccc31e0f1470ea5bbd13525a8e06d5f1f1e5ab1f71030","1991-04-30","Female","29","786","","532582","7882338691","Vill. D, Tal. X","Small Farmer (Land >=1 & <2 Hectare)","General","2.4","Wheat"
"FARM0708","Rohan Yadav","2041-2927-1403","c0f3539ab8b31cf3f0322e30b5d61041333c085b64b89db98618cd8ae76a8c6d","1990-09-25","Male","6","925","","586709","7671551831","Vill. C, Tal. Y","Marginal Farmer (Land <1 Hectare)","ST","2.8","Rice"
"FARM0709","Meena Singh","3546-5169-4358","ed9053603dd79cbd0c9290279c08813142f6d29b2397ea5b849fd031a7d5c487","1956-12-17","Female","12","824","","597040","6373951254","Vill. B, Tal. X","Marginal Farmer (Land <1 Hectare)","SC","2.49","Cotton"
"FARM0710","Anjali Kumar","4922-4697-8901","a0116b427389d7b9997fc621d5a12012596e43c91cce7203283849c0e537473f","2022-02-19","Male","32","184","","532499","8140144319","Vill. D, Tal. Z","Small Farmer (Land >=1 & <2 Hectare)","OBC","1","Wheat"
"FARM0711","Rajesh Chauhan","2144-9307-4898","3c0d4356dbe8b2334135d81acf6fd3ff6427d7191d021dbcb8428ac0a20fc1d3","1991-06-17","Male","7","402","","511631","9663518122","Vill. A, Tal. Y","Big Farmer (Land >=2 Hectare)","ST","1.34","Maize"
"FARM0712","Meena Patel","5806-3569-5117","d1d635db6fcf88a3cccc67349b59fa1fd0b1ff5c1f69e16fe5790e564c14d07e","1989-11-27","Male","32","338","","549860","8228063551","Vill. E, Tal. Y","Marginal Farmer (Land <1 Hectare)","General","3.68","Sugarcane"
"FARM0713","Deepak Yadav","1539-6952-2200","f60e38e1359f42a52a2ca781756a2a8d97601008e165eda6f5f3c18285c9bd0f","1984-02-18","Female","25","369","","520154","7520560259","Vill. E, Tal. Z","Marginal Farmer (Land <1 Hectare)","ST","4","Cotton"
"FARM0714","Amit Patel","2752-6692-1397","9c546ca15d1b4b22e99fc4cb80a1a7508b62b6723d74420d2d091f45bd9a57e4","1960-09-16","Female","21","680","","569546","7028533856","Vill. E, Tal. Z","Big Farmer (Land >=2 Hectare)","ST","0.99","Wheat"
"FARM0715","Rajesh Deshmukh","2282-6383-9940","bab661e87f1a2dadfcbbe8ca4f1be43eff872420146cee402c46fa304614b834","1984-07-08","Female","5","445","","516743","6171924838","Vill. A, Tal. Y","Big Farmer (Land >=2 Hectare)","OBC","3.67","Cotton"
"FARM0716","Deepak Chauhan","1769-7440-6577","8e1c5536d554f7facaa94fe86a403e581321078765acf7793e7f4d9e17f1dfa4","1989-08-18","Male","35","986","","558032","6218767364","Vill. C, Tal. Z","Marginal Farmer (Land <1 Hectare)","OBC","2.34","Sugarcane"
"FARM0717","Rajesh Gupta","9524-1909-2772","4b7dd1f590ff0a48f4a0bb27888b5265fa94f564943243d8f2976bbc1a1b3be7","1963-02-07","Female","28","430","","515027","6321011689","Vill. C, Tal. Z","Marginal Farmer (Land <1 Hectare)","ST","3.19","Sugarcane"
"FARM0718","Amit Chauhan","7213-1704-1078","4d0de82d4e4780d9141bdeb43267848525e7da70e53705e11d19786795fc100a","1958-02-11","Female","31","108","","549698","6805040174","Vill. B, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","ST","2.57","Sugarcane"
"FARM0719","Anjali Patel","3952-6034-8364","8ccf6236ba1484f11ceddfc614363c46714d92cf0dcc7e6eedc746550524a939","1994-07-24","Female","34","961","","521532","8951221057","Vill. E, Tal. Y","Small Farmer (Land >=1 & <2 Hectare)","OBC","2.8","Wheat"
"FARM0720","Sunita Kumar","7589-5018-1318","ff86d01e2f7e3c74abecdf5f4f6e90004608e06336a0fe177f9aefff3ec65f5e","1983-07-06","Female","19","396","","548082","7787675220","Vill. E, Tal. Z","Marginal Farmer (Land <1 Hectare)","OBC","3.33","Rice"
